stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
404837,"ADAM C POWELL BL/W 153 ST",,  40.826530, -73.935265,,,0,
404838,"COLUMBUS AV/W 80 ST",,  40.782806, -73.974976,,,0,
404843,"PIKE ST/MADISON ST",,  40.712875, -73.992264,,,0,
404844,"PIKE ST/MADISON ST",,  40.712620, -73.992653,,,0,
404846,"8 AV/W 49 ST",,  40.761902, -73.986237,,,0,
404847,"8 AV/W 31 ST",,  40.749954, -73.994949,,,0,
404850,"PEARL ST/FULTON ST",,  40.707550, -74.003860,,,0,
404852,"W 81ST/AMSTERDAM AV",,  40.784264, -73.977180,,,0,
404853,"AMSTERDAM AV/W 161 ST",,  40.835239, -73.940201,,,0,
404854,"LEXINGTON AV/E 77 ST",,  40.773319, -73.960213,,,0,
404855,"RIVERSIDE DR/W 89 ST",,  40.791832, -73.978943,,,0,
404856,"E 110 ST/MADISON AV",,  40.796398, -73.948067,,,0,
404857,"PARK ROW/ST JAMES PL",,  40.713367, -73.998550,,,0,
404858,"E 79 ST/MADISON AV",,  40.776039, -73.961685,,,0,
404859,"YORK AV/E 87 ST",,  40.776024, -73.947136,,,0,
404860,"E 79 ST/LEXINGTON AV",,  40.775116, -73.959106,,,0,
404863,"HARRISON ST/HUDSON ST",,  40.718597, -74.009163,,,0,
404864,"HARRISON ST/WEST ST",,  40.718895, -74.012054,,,0,
404865,"W 70 ST/FREEDOM PL",,  40.778912, -73.986687,,,0,
404871,"CENTRAL PK W/COLUMBUS CIR",,  40.768688, -73.981339,,,0,
404872,"8 AV/W 46 ST",,  40.759411, -73.988052,,,0,
404876,"W 168 ST/AUDUBON AV",,  40.840580, -73.938431,,,0,
404881,"9 AV/W 23 ST",,  40.746265, -74.001640,,,0,
404909,"2 AV/E 36 ST",,  40.746201, -73.974998,,,0,
404911,"W 106 ST/BROADWAY",,  40.801155, -73.967575,,,0,
404915,"FREDERICK DOUGLASS BL/W 116 ST",,  40.804153, -73.955673,,,0,
404916,"BROADWAY/PRINCE ST",,  40.724010, -73.998085,,,0,
404918,"BROADWAY/W 167 ST",,  40.840168, -73.940636,,,0,
404919,"8 AV/W 43 ST",,  40.758003, -73.989090,,,0,
404920,"FT WASHINGTON AV/W 165 ST",,  40.840557, -73.942825,,,0,
404921,"FT WASHINGTON AV/W 168 ST",,  40.842407, -73.942093,,,0,
404922,"MADISON ST/GRAND ST",,  40.713505, -73.980415,,,0,
404926,"W 24 St/11 AV",,  40.749996, -74.007492,,,0,
404927,"W 24 ST/12 AV",,  40.749969, -74.007805,,,0,
404928,"ST NICHOLAS AV/W 193 ST",,  40.856667, -73.928268,,,0,
404936,"PARK AV S/E 18 ST",,  40.736809, -73.988670,,,0,
404938,"E 60 ST/YORK AV",,  40.759312, -73.959465,,,0,
404940,"W HOUSTON ST/VARICK ST",,  40.728718, -74.005508,,,0,
404947,"LEXINGTON AV/E 92 ST",,  40.782955, -73.953171,,,0,
404948,"W 49 ST/8 AV",,  40.761997, -73.987030,,,0,
404949,"AMSTERDAM AV/W 161 ST",,  40.835480, -73.940254,,,0,
404950,"E 34 ST /1 AV",,  40.743774, -73.973732,,,0,
404951,"FERRY TERMINAL/FDR DRIVE",,  40.743439, -73.971809,,,0,
404963,"ADAM C POWELL BL/WEST 119 ST",,  40.805386, -73.950813,,,0,
404969,"CHAMBERS ST/GREENWICH ST",,  40.716076, -74.010620,,,0,
404973,"CHAMBERS ST/GREENWICH ST",,  40.716553, -74.011353,,,0,
404976,"CHAMBERS ST/W BROADWAY",,  40.715378, -74.009102,,,0,
404977,"CHAMBERS ST/CHURCH ST",,  40.714714, -74.007713,,,0,
404978,"MALCOLM X B / W 119 ST",,  40.803638, -73.948677,,,0,
404979,"BATTERY PL/3 PL",,  40.707272, -74.017357,,,0,
404980,"BATTERY PL/1 PL",,  40.705837, -74.018089,,,0,
404983,"BATTERY PL/WEST ST",,  40.704998, -74.017387,,,0,
404986,"BATTERY PL/3 PL",,  40.707615, -74.016907,,,0,
404987,"CENTRAL PK W/W 66 ST",,  40.772331, -73.978981,,,0,
404988,"CENTRAL PK W/W 64 ST",,  40.771095, -73.979904,,,0,
404990,"SPRING ST/GREENWICH ST",,  40.725906, -74.008743,,,0,
404991,"AV OF THE AMERICAS/W 18 ST",,  40.739590, -73.995071,,,0,
404992,"AV OF THE AMERICAS/W 57 ST",,  40.764400, -73.976997,,,0,
404994,"MADISON AV/E 66 ST",,  40.767838, -73.968185,,,0,
404995,"1 AV/E 28 ST",,  40.740513, -73.975746,,,0,
405003,"E 92 ST/YORK AV",,  40.779755, -73.944534,,,0,
405006,"E BROADWAY/CATHERINE ST",,  40.713375, -73.997391,,,0,
405014,"MALCOLM X BL/W 132 ST",,  40.812500, -73.941856,,,0,
405015,"MAIN RDY/OPP PARK & RECREATION",,  40.799484, -73.922508,,,0,
405016,"MAIN RDWY/T.B.T.A.",,  40.798576, -73.921364,,,0,
405024,"CHURCH ST/WORTH ST",,  40.716679, -74.006424,,,0,
405026,"9 AV/W 40 ST",,  40.756901, -73.993896,,,0,
405052,"CHAMBERS ST/BROADWAY",,  40.713875, -74.005905,,,0,
405053,"MURRAY ST/NORTH END AV",,  40.715481, -74.015373,,,0,
405054,"VESEY ST/NORTH END AV",,  40.714630, -74.015694,,,0,
405056,"NORTH END AV/WARREN ST",,  40.717072, -74.014084,,,0,
405057,"LEXINGTON AV/E 119 ST",,  40.800205, -73.940552,,,0,
405061,"3 AV/E 21 ST",,  40.737415, -73.984024,,,0,
405062,"NORTH END AV/WARREN ST",,  40.717251, -74.014496,,,0,
405063,"MURRAY ST/NORTH END AV",,  40.715733, -74.015038,,,0,
405065,"WEST ST/CHAMBERS ST",,  40.717480, -74.012550,,,0,
405066,"LEXINGTON AV/E 89 ST",,  40.781147, -73.954491,,,0,
405069,"AMSTERDAM AV/W 175 ST",,  40.843849, -73.934143,,,0,
405070,"AMSTERDAM AV/W 165 ST",,  40.837627, -73.938690,,,0,
405071,"W 70 ST/WEST END AV",,  40.778706, -73.985786,,,0,
405073,"AMSTERDAM AV/W 158 ST",,  40.833637, -73.941376,,,0,
405074,"AMSTERDAM AV/W 152 ST",,  40.829887, -73.944077,,,0,
405075,"AMSTERDAM AV/W 164 ST",,  40.837456, -73.938545,,,0,
405076,"AMSTERDAM AV/W 167 ST",,  40.839657, -73.936935,,,0,
405077,"AMSTERDAM AV/W 176 ST",,  40.845139, -73.932938,,,0,
405078,"AMSTERDAM AV/W 135 ST",,  40.818630, -73.952568,,,0,
405079,"AMSTERDAM AV/W 125 ST",,  40.812904, -73.956863,,,0,
405084,"BROAD ST/WATER ST",,  40.702538, -74.011490,,,0,
405086,"WEST END AV/WEST 70 ST",,  40.778725, -73.985138,,,0,
405087,"MANHATTAN AV/W 111 ST",,  40.801731, -73.959137,,,0,
405091,"FT GEORGE AV/66 FORT GEORGE AV",,  40.858330, -73.925385,,,0,
405092,"MANHATTAN AV/W 113 ST",,  40.803345, -73.957962,,,0,
405093,"MANHATTAN AV/W 119 ST",,  40.807076, -73.955421,,,0,
405098,"1 AV / 4 ST",,  40.725437, -73.986725,,,0,
405100,"1 AV/E 82 ST",,  40.774559, -73.950912,,,0,
405103,"AMSTERDAM AV/W 149 ST",,  40.827652, -73.945709,,,0,
405111,"ST NICHOLAS AV/W 165 ST",,  40.838383, -73.939774,,,0,
405112,"RIVERSIDE BL/W 69 ST",,  40.779060, -73.988380,,,0,
405124,"SOUTH END AV/GATEWAY PLAZA",,  40.710621, -74.016258,,,0,
405125,"WEST THAMES ST/SOUTH END AV",,  40.708324, -74.017265,,,0,
405130,"BOWERY/E 1 ST",,  40.725155, -73.992081,,,0,
405133,"HUDSON ST/WEST 13 ST",,  40.740730, -74.005264,,,0,
405135,"E 116 ST/3 AV",,  40.798203, -73.940392,,,0,
405140,"MAIN RDY/OPP GOLF CTR PARKING",,  40.794952, -73.921646,,,0,
405150,"7 AV/WEST 14 ST",,  40.738400, -73.999886,,,0,
405151,"10 AV/WEST 16 ST",,  40.743599, -74.006943,,,0,
405152,"W 14 ST/WASHINGTON ST",,  40.741806, -74.007141,,,0,
405153,"WEST END AV/W 63 ST",,  40.774147, -73.988518,,,0,
405155,"3 AV/E 9 ST",,  40.730362, -73.989166,,,0,
405157,"11 AV/W 15 ST",,  40.743389, -74.008347,,,0,
405161,"WEST END AV/W 62 ST",,  40.773140, -73.989517,,,0,
405165,"ESSEX ST/CANAL ST",,  40.715446, -73.989723,,,0,
405169,"E 79 ST/LEXINGTON AV",,  40.774948, -73.959137,,,0,
405172,"W HOUSTON ST/GREENE ST",,  40.725948, -73.998329,,,0,
405179,"5 AV/W 45 ST",,  40.754871, -73.979965,,,0,
405181,"3 AV/E 116 ST",,  40.797798, -73.940041,,,0,
405182,"FRED DOUGLASS BL/W 125 ST",,  40.810558, -73.950768,,,0,
405185,"AMSTERDAM AV/W 183 ST",,  40.849808, -73.929604,,,0,
405186,"AMSTERDAM AV/W 185 ST",,  40.850628, -73.929214,,,0,
405193,"EAST 49 ST/2 Av",,  40.754490, -73.969368,,,0,
405219,"BROADWAY/WARREN ST",,  40.713787, -74.006744,,,0,
405227,"ST NICHOLAS AV/W 147 ST",,  40.825405, -73.943520,,,0,
405231,"E 23 ST/BROADWAY",,  40.741390, -73.989044,,,0,
405233,"2 AV/E 91 ST",,  40.780895, -73.949631,,,0,
405234,"BROADWAY/WEST 120 ST",,  40.810371, -73.962555,,,0,
405237,"W 72 ST/BROADWAY",,  40.778767, -73.982162,,,0,
405247,"FREDERICK DOUGLASS BL/114 ST",,  40.803307, -73.956314,,,0,
405248,"BROADWAY/W 97 ST",,  40.795174, -73.971199,,,0,
405249,"BROADWAY/W 97 ST",,  40.794933, -73.971848,,,0,
405260,"AV D/EAST 3 ST",,  40.720467, -73.978584,,,0,
405265,"W 14 ST/9 AV",,  40.741150, -74.005524,,,0,
405269,"BOWERY/HESTER ST",,  40.717342, -73.995300,,,0,
405272,"EAST 24 ST/LEXINGTON AV",,  40.739956, -73.984039,,,0,
405283,"COLUMBUS AV/W 66 ST",,  40.773396, -73.981804,,,0,
405284,"MALCOLM X BL/W 146 ST",,  40.821056, -73.935829,,,0,
405285,"11 AV/W 34 ST",,  40.755630, -74.002190,,,0,
405289,"FREDERICK DOUGLASS/W 121 ST",,  40.807526, -73.953285,,,0,
405293,"7 AV/WEST 55 ST",,  40.763973, -73.981346,,,0,
405297,"7 AV/W 44 ST",,  40.757256, -73.986214,,,0,
405298,"7 AV/WEST 17 STREET",,  40.740353, -73.998489,,,0,
405307,"2 AV/E 88 ST",,  40.779278, -73.950821,,,0,
405308,"WEST 66 ST/FREEDOM PL",,  40.776501, -73.988632,,,0,
405315,"PLEASANT AV/E 117 ST",,  40.795918, -73.932693,,,0,
405316,"9 AV/WEST 25 ST",,  40.747570, -74.000710,,,0,
405319,"MADISON ST/CATHERINE ST",,  40.711929, -73.997154,,,0,
405320,"ALLEN ST/GRAND ST",,  40.717167, -73.991188,,,0,
405323,"1 AV/E 25 ST",,  40.737991, -73.977608,,,0,
405336,"2 AV/E 28 ST",,  40.741116, -73.978638,,,0,
405337,"WATER ST/GOUVERNEUR LA",,  40.704662, -74.008293,,,0,
405340,"2 AV/E 13 ST",,  40.731792, -73.985451,,,0,
405347,"2 AV/E 106 ST",,  40.790859, -73.942429,,,0,
405348,"2 AV/E 115 ST",,  40.795918, -73.938766,,,0,
405350,"COLUMBIA ST/HOUSTON ST",,  40.719624, -73.978729,,,0,
405352,"LEWIS ST/GRAND ST",,  40.714039, -73.979843,,,0,
405353,"WEST END AV/W 61 ST",,  40.772884, -73.989334,,,0,
405359,"PIKE ST/CHERRY ST",,  40.710861, -73.991936,,,0,
405361,"E HOUSTON ST/CROSBY ST",,  40.725426, -73.996063,,,0,
405365,"EAST 72 ST/2 AV",,  40.768711, -73.958282,,,0,
405366,"HUDSON ST/LAIGHT ST",,  40.722122, -74.008034,,,0,
405367,"E 20 ST/AV C",,  40.733036, -73.974937,,,0,
405369,"E 79 ST/3rd AV",,  40.774261, -73.957413,,,0,
405371,"EAST 79 ST/PARK AV",,  40.775612, -73.960258,,,0,
405372,"GRAND ST/FDR DRIVE",,  40.713360, -73.977791,,,0,
405373,"ALLEN ST/HESTER ST",,  40.716393, -73.992058,,,0,
405374,"W 41 ST/8 AV",,  40.756550, -73.990120,,,0,
405376,"BROADWAY/WEST 57 ST",,  40.766529, -73.981964,,,0,
405380,"MADISON AV/E 28 ST",,  40.744190, -73.985428,,,0,
405384,"FREDERICK DOUGLASS BL/125 ST",,  40.810055, -73.951408,,,0,
405389,"YORK AV/E 62 ST",,  40.760700, -73.958374,,,0,
405392,"MADISON AV/E 75 ST",,  40.773842, -73.963821,,,0,
405393,"8 AV/W  56 ST",,  40.766285, -73.983070,,,0,
405394,"BROADWAY/WEST 105 ST",,  40.801659, -73.967651,,,0,
405396,"1 AV/ E 27 ST",,  40.739597, -73.976425,,,0,
405420,"GREENWICH ST/HORATIO ST",,  40.738865, -74.006371,,,0,
405480,"3 AV/E 57 ST",,  40.760139, -73.967522,,,0,
405488,"3 AV/E 53 ST",,  40.757751, -73.969238,,,0,
405489,"MADISON AV/E 67 ST",,  40.768791, -73.967514,,,0,
405490,"MADISON AV/E 63 ST",,  40.766453, -73.969246,,,0,
405491,"5 AV/E 69 ST",,  40.770599, -73.968475,,,0,
450123,"5 AV/W 50 ST",,  40.758892, -73.977066,,,0,
450222,"W 18 ST / 10 AV",,  40.744324, -74.005936,,,0,
450335,"BATTERY PL/WASHINGTON ST",,  40.705086, -74.015984,,,0,
450375,"W 37 ST/5 AV",,  40.750572, -73.983559,,,0,
503357,"HOYT AV/31 ST",,  40.770161, -73.917488,,,0,
503848,"LGA/TERMINAL C",,  40.770294, -73.864502,,,0,
503855,"DITMARS BL/GRAND CENTRAL PY",,  40.767281, -73.887993,,,0,
503870,"ASTORIA BL/STEINWAY ST",,  40.769489, -73.909737,,,0,
503875,"LGA/TERMINAL D",,  40.768387, -73.862534,,,0,
503876,"23 AV/87 ST",,  40.767246, -73.882370,,,0,
504007,"HOYT AV/31 ST",,  40.771114, -73.917511,,,0,
504023,"94 ST/23 AV",,  40.768482, -73.876213,,,0,
504417,"23 AV/82 ST",,  40.766323, -73.887108,,,0,
504423,"ASTORIA BL S/77 ST",,  40.765587, -73.891449,,,0,
504517,"ASTORIA BL N/77 ST",,  40.766800, -73.892509,,,0,
504542,"LAGUARDIA INTERNAL RDY/PARKING LOT #1",,  40.773159, -73.875298,,,0,
505254,"ASTORIA BL S/STEINWAY ST",,  40.768734, -73.910812,,,0,
803001,"W 57 ST/8 AV",,  40.766472, -73.982506,,,0,
803002,"SOUTH ST/WHITEHALL ST",,  40.701611, -74.012230,,,0,
803003,"146 ST/LENOX AV",,  40.821110, -73.935898,,,0,
803007,"W 58 ST/BROADWAY",,  40.767155, -73.981979,,,0,
803008,"W 58 St/BROADWAY",,  40.767090, -73.981842,,,0,
803012,"DELANCEY ST/ALLEN ST",,  40.719147, -73.990631,,,0,
803013,"11 AV/56 ST",,  40.769135, -73.992363,,,0,
803015," E HOUSTON ST/ELDERIDGE ST",,  40.723000, -73.989311,,,0,
803016,"2 AV/E 99 ST",,  40.786282, -73.945709,,,0,
803019,"SOUTH ST/WHITEHALL ST",,  40.701538, -74.012482,,,0,
803020,"AMSTERDAM AV/193 ST",,  40.855667, -73.925255,,,0,
803021,"HELL GATE Cir/Nr MANHATTAN PSYC CTR",,  40.789497, -73.925591,,,0,
803024,"W 146 ST/MALCOLM X  BLVD",,  40.821198, -73.936119,,,0,
803026,"SUNKEN GARDEN LOOP/CHARLES H GAY CTR",,  40.785267, -73.930565,,,0,
803027,"Sunken Grd loop/Charles Gay Ctr 2",,  40.786118, -73.931511,,,0,
803028,"HELL GATE CIRCLE/NR Tom CLARKE Bldg",,  40.786003, -73.929115,,,0,
803029,"HELL GATE CIRCLE/Opp ODYSSEY House",,  40.785069, -73.927071,,,0,
803030,"HELL GATE CIRCLE/FIELD 60/61",,  40.785973, -73.925606,,,0,
803034," SUNKEN GARDEN LOOP/Charles Gay CTR",,  40.785110, -73.930717,,,0,
803054,"E 126 ST/2 AV",,  40.803150, -73.932266,,,0,
803055,"12 AV/42 ST",,  40.762150, -74.001442,,,0,
803056,"W 66 ST/FREEDOM PL",,  40.776489, -73.988724,,,0,
803057,"W 66 ST/WEST END AV",,  40.775906, -73.986809,,,0,
803058,"E 72 ST/YORK AV",,  40.766960, -73.954140,,,0,
803059,"PLEASANT AV/E 120 ST",,  40.797615, -73.931007,,,0,
803066,"E 105 ST/FDR DR",,  40.788216, -73.938423,,,0,
803067,"MARGARET CORBIN DR/CLOISTERS",,  40.865646, -73.932060,,,0,
803077,"PARK ROW/WORTH ST",,  40.713470, -73.998871,,,0,
803078,"CHRYSTIE ST/HOUSTON ST",,  40.723438, -73.991226,,,0,
803079,"W 34 ST/HUDSON BL",,  40.755367, -74.000854,,,0,
803094,"VESEY ST/NORTH END AV",,  40.714531, -74.015358,,,0,
803098,"8 AV/W 34 ST",,  40.752300, -73.993248,,,0,
803099,"9 AV/W 42 ST",,  40.758617, -73.992638,,,0,
803104,"west st/liberty st",,  40.711037, -74.014061,,,0,
803105,"WARREN ST/CHURCH ST",,  40.714233, -74.008255,,,0,
803106,"MURRAY ST/CHURCH ST",,  40.714516, -74.010223,,,0,
803107,"MURRAY ST/GREENWICH ST",,  40.715042, -74.011505,,,0,
803108,"SOUTH END AV/ALBANY ST",,  40.710278, -74.016205,,,0,
803109,"E HOUSTON ST/2 AVv",,  40.723377, -73.990631,,,0,
803115,"GRAND ST/FDR DR",,  40.713348, -73.977745,,,0,
803117,"E 57 ST/MADISON AV",,  40.762383, -73.972427,,,0,
803120,"SOUTH FERRY/TERMINAL",,  40.702122, -74.013664,,,0,
803121,"SOUTH FERRY/TERMINAL",,  40.702171, -74.013535,,,0,
803130,"W 34 ST/12 AV",,  40.756672, -74.004311,,,0,
803131,"W 34 ST/12 AV",,  40.756535, -74.003944,,,0,
803144,"W 41 ST/8 AV",,  40.756409, -73.989815,,,0,
803147,"WARREN ST/GREENWICH ST",,  40.715614, -74.011330,,,0,
803150,"11 AV/W 23 ST",,  40.748257, -74.007431,,,0,
803151,"49 ST/1 AV",,  40.753418, -73.966835,,,0,
803153,"E 126 ST/2 AV",,  40.803875, -73.933876,,,0,
803154,"E 126 ST/2 AV",,  40.803986, -73.934212,,,0,
803156,"BROADWAY / W 123 ST",,  40.812210, -73.960594,,,0,
803157,"BROADWAY / W 135 ST",,  40.819973, -73.955399,,,0,
803158,"LEXINGTON AV/E 64 ST",,  40.765202, -73.966141,,,0,
803159,"YORK AV/E 74 ST",,  40.767990, -73.952805,,,0,
803160,"AV OF THE AMERICAS/SPRING ST",,  40.725273, -74.003983,,,0,
803161,"AMSTERDAM AV/W 120 ST",,  40.809532, -73.959190,,,0,
803162,"5 AV/EAST 81 ST",,  40.778538, -73.962677,,,0,
803163,"LEXINGTON AV/E 52 ST",,  40.757660, -73.971657,,,0,
803164,"BATTERY PL/WASHINGTON ST",,  40.704632, -74.015572,,,0,
803165,"MALCOLM X BL/W 124 ST",,  40.807034, -73.946243,,,0,
803166,"W 86 ST/BROADWAY",,  40.788227, -73.976074,,,0,
803177,"AV D/LOOP",,  40.724689, -73.974548,,,0,
803180,"E 96 ST/5 AV",,  40.787659, -73.955414,,,0,
803182,"2 AV/E 96 ST",,  40.783901, -73.947472,,,0,
803184,"STATE ST/WHITEHALL ST",,  40.702419, -74.013046,,,0,
803185,"STATE ST/WHITEHALL ST",,  40.702370, -74.013039,,,0,
804103,"T4/T4",,  40.770248, -73.880791,,,0,
804109,"sbs60-q48-geo",,  40.772152, -73.872574,,,0,
804110,"LGA/TERMINAL B",,  40.774059, -73.871857,,,0,
804118,"LAGUARDIA INTERNAL RY/For GEO",,  40.773331, -73.870644,,,0,
804121,"LaGUARDIA INTERNAL RDWY/term c loop",,  40.771023, -73.866768,,,0,
804143,"LAGUARDIA INTERNAL RY/term c loop",,  40.771358, -73.866859,,,0,
804170,"marine term rd/sbs60",,  40.768700, -73.886467,,,0,
823252,"LEWIS ST/Delancy (not used)",,  40.715466, -73.979118,,,0,
903002,"AV C/E 20 ST",,  40.733006, -73.974594,,,0,
903003,"E 97 ST/1 AV",,  40.784222, -73.944740,,,0,
903004,"W 96 ST/WEST END AV",,  40.795105, -73.973091,,,0,
903025,"GRAND ST/FDR DR",,  40.713356, -73.978279,,,0,
903027,"WATERSIDE/WATERSIDE",,  40.737553, -73.973846,,,0,
903028,"FERRY TERMINAL/FDR DR",,  40.743137, -73.972069,,,0,
903030,"WEST ST/CHRISTOPHER ST",,  40.732494, -74.010132,,,0,
903042,"3 AV /E 125 ST",,  40.804268, -73.935303,,,0,
903046,"E 41 ST/1 AV",,  40.748005, -73.969803,,,0,
903048,"E 8 ST/LAFAYETTE ST",,  40.730038, -73.991310,,,0,
903049,"168 ST/AUDUBON AV",,  40.840645, -73.938545,,,0,
903054,"MADISON ST/ST JAMES PL",,  40.711884, -73.999428,,,0,
903063,"8 AV/JANE ST",,  40.738014, -74.004181,,,0,
903074,"W 54 ST/11 AV",,  40.768192, -73.992546,,,0,
903075,"LEXINGTON AV/E 125 ST",,  40.804764, -73.937248,,,0,
903076,"11 AV/W 54 ST",,  40.768230, -73.993011,,,0,
903078,"W 43 ST/9 AV",,  40.758770, -73.991173,,,0,
903079,"SPRING ST/GREENWICH ST",,  40.725948, -74.009430,,,0,
903080,"1 AV/E 26 ST",,  40.738625, -73.977112,,,0,
903082,"12 AV/W 42 ST",,  40.762550, -74.000969,,,0,
903084,"12 AV/W 42 ST",,  40.762238, -74.000977,,,0,
903085,"W 32 ST/7 AV",,  40.749435, -73.991081,,,0,
903086,"W 18 ST/11 AV",,  40.745064, -74.007675,,,0,
903087,"11 AV/W 50 ST",,  40.765987, -73.994644,,,0,
903088,"DELANCY ST/COLUMBIA ST",,  40.716393, -73.980133,,,0,
903089,"AMSTERDAM AV/W 129 ST",,  40.814907, -73.955048,,,0,
903092,"BROADWAY/W 133 ST",,  40.818256, -73.956108,,,0,
903093,"1 AV/E 1 ST",,  40.724010, -73.987801,,,0,
903094,"E 60 ST/YORK AV",,  40.759518, -73.959892,,,0,
903102,"1 AV/ E 97 ST",,  40.784679, -73.943535,,,0,
903103,"2 AV/E 100 ST",,  40.786915, -73.945244,,,0,
903105,"LEXINGTON AV/E 68 ST",,  40.767746, -73.964256,,,0,
903106,"11 AV/W 47 ST",,  40.764107, -73.996010,,,0,
903107,"11 AV/W 44 ST",,  40.762001, -73.997589,,,0,
903110,"11 AV/W 38 ST",,  40.758110, -74.000381,,,0,
903125,"1 AV/E 23 ST",,  40.736656, -73.978630,,,0,
903133,"11 AV/W 29 ST",,  40.752766, -74.004288,,,0,
903134,"11 AV/W 26 ST",,  40.750896, -74.005638,,,0,
903145,"PARK ROW/BEEKMAN ST",,  40.711777, -74.006729,,,0,
903146,"PARK ROW/BEEKMAN ST",,  40.711746, -74.007378,,,0,
903147,"ASTOR PL/3 AV",,  40.729568, -73.990051,,,0,
903148,"3 AV/ASTOR PL",,  40.729115, -73.990257,,,0,
903161,"12 AV/W 27 ST",,  40.752220, -74.007622,,,0,
903162,"11 AV/W 19 ST",,  40.745983, -74.007950,,,0,
903164,"11 AV/W 17 ST",,  40.744816, -74.008133,,,0,
903169,"central park south/7 Av (does not stop)",,  40.766678, -73.979515,,,0,
903176,"AV OF THE AMERICAS/W 14 ST",,  40.737411, -73.996696,,,0,
903184,"8 AV/JANE ST",,  40.738239, -74.003967,,,0,
903195,"12 AV/W 54 ST",,  40.769390, -73.994804,,,0,
903196,"2 AV/E 94 ST",,  40.782803, -73.948273,,,0,
903198,"12 AV/W 40 ST",,  40.760822, -74.002052,,,0,
903199,"12 AV/W 33 ST",,  40.756462, -74.005226,,,0,
903200,"12 AV/W 30 ST",,  40.754898, -74.006348,,,0,
903206,"12 AV/W 56 ST",,  40.771137, -73.993965,,,0,
903207,"11 AV/W 42 ST",,  40.760662, -73.998535,,,0,
903209,"Columbus Circle (does not stop)",,  40.768242, -73.981293,,,0,
903210,"RIVERBANK ST PARK/BAY 1",,  40.826756, -73.955421,,,0,
903214,"12 AV/W 52 ST",,  40.768124, -73.995697,,,0,
903217,"7 AV/W 36 ST",,  40.752411, -73.989731,,,0,
903218,"W 72 ST/AMSTERDAM AV (M5 - does not stop)",,  40.778713, -73.981766,,,0,
903219,"FT GEORGE AV/66 FT GEORGE AV",,  40.858093, -73.925537,,,0,
903226,"1 AV/E 20 ST (M23 non-stop)",,  40.735352, -73.979568,,,0,
903228,"CPW/110ST (not used)",,  40.800831, -73.958328,,,0,
903229,"BROADWAY/W 131 ST",,  40.817280, -73.956909,,,0,
903230,"BROADWAY/W 133 ST",,  40.818443, -73.956512,,,0,
903231,"W 178 ST/BROADWAY (M5 last stop)",,  40.848263, -73.937454,,,0,
903232,"10 AV/W15 (does not stop)",,  40.743057, -74.008064,,,0,
903233,"COL CIR (Time Warner) does not stop",,  40.768059, -73.982529,,,0,
903234,"W 58 ST/BROADWAY (does not stop)",,  40.767494, -73.981750,,,0,
903235,"W 37 ST/BROADWAY",,  40.752178, -73.987389,,,0,
903236,"BROADWAY / W 135 ST",,  40.820644, -73.954491,,,0,
903237,"11 AV / W 17 ST",,  40.744415, -74.008148,,,0,
904046,"lga/circle",,  40.770741, -73.867920,,,0,
904077,"T7/T7",,  40.768147, -73.884750,,,0,
904167,"Ditmars bl/100 st",,  40.770580, -73.871040,,,0,
904199,"LGA/TERMINAL D(Drop off only)",,  40.768074, -73.862091,,,0,
904200,"LGA M60 E.B. (does not stop)",,  40.767445, -73.863449,,,0,
904201,"LGA-SBS60 W.B. (does not stop)",,  40.769554, -73.881950,,,0,
904918,"EAST 92 ST/YORK AV",,  40.779842, -73.944809,,,0,
904920,"PIKE ST/CHERRY ST",,  40.710823, -73.991920,,,0,
